1608,1189,2284,877,890,1476,
1618,1168,2287,877,915,1540,
1650,1168,2280,876,904,1575,
1728,1185,2299,899,892,1613,
1758,1220,2291,914,866,1591,
1768,1260,2296,917,849,1564,
1725,1252,2288,927,841,1521,
1708,1251,2292,914,853,1503,
1687,1235,2288,915,854,1506,
1687,1255,2293,915,849,1487,
1666,1255,2296,908,843,1461,
1633,1224,2287,903,864,1459,
1604,1193,2284,886,882,1477,
1620,1171,2290,874,915,1534,
1650,1165,2290,877,907,1574,
1727,1185,2284,899,892,1610,
1756,1218,2281,915,865,1599,
1767,1261,2282,929,849,1565,
1727,1252,2290,920,841,1521,
1707,1251,2282,903,855,1506,
1689,1235,2290,915,856,1506,
1688,1256,2293,908,848,1487,
1671,1231,2291,897,842,1459,
1633,1224,2284,891,864,1457,
1607,1189,2282,895,891,1478,
1617,1171,2282,890,916,1534,
1654,1168,2285,892,907,1574,
1727,1182,2287,905,894,1610,
1756,1222,2268,899,866,1594,
1767,1260,2285,928,849,1562,
1725,1252,2289,924,842,1521,
1708,1251,2288,918,855,1503,
1689,1234,2294,886,855,1509,
1686,1254,2290,890,849,1485,
1668,1253,2290,904,841,1461,
1630,1225,2293,878,859,1457,
1608,1190,2285,885,890,1478,
1620,1169,2286,877,914,1534,
1650,1169,2287,881,908,1575,
1727,1185,2287,890,895,1611,
1754,1218,2288,897,865,1596,
1766,1260,2285,933,847,1563,
1727,1252,2287,914,841,1520,
1707,1251,2290,924,855,1501,
1691,1236,2290,913,857,1509,
1687,1256,2292,911,849,1483,
1668,1255,2289,895,842,1459,
1630,1224,2289,877,864,1457,
1608,1174,2294,882,891,1477,
1619,1168,2285,858,915,1534,
1646,1168,2282,887,908,1577,
1728,1184,2282,884,889,1610,
1755,1220,2284,930,867,1596,
1769,1258,2285,924,849,1564,
1725,1252,2289,914,841,1521,
1709,1252,2287,919,853,1505,
1689,1236,2288,894,856,1507,
1686,1254,2293,908,845,1488,
1667,1251,2301,886,844,1461,
1634,1222,2293,895,864,1459,
1608,1189,2290,877,892,1476,
1617,1168,2289,864,915,1534,
1650,1168,2287,886,910,1575,
1728,1184,2285,877,892,1611,
1755,1218,2285,915,867,1603,
1767,1259,2291,911,848,1563,
1725,1253,2290,928,839,1521,
1707,1251,2290,914,854,1501,
1689,1235,2290,919,857,1509,
1687,1251,2293,907,849,1486,
1666,1252,2290,882,840,1459,
1608,1224,2290,877,862,1459,
1603,1191,2291,875,890,1477,
1619,1169,2288,882,903,1535,
1646,1164,2286,877,915,1574,
1728,1188,2285,876,915,1660,
1755,1213,2283,921,870,1731,
1766,1259,2285,907,849,1563,
1721,1251,2285,917,848,1523,
1708,1250,2293,913,781,1501,
1689,1235,2289,895,857,1519,
1687,1253,2288,900,850,1483,
1665,1252,2290,890,842,1459,
1630,1224,2284,895,865,1459,
1606,1190,2293,866,890,1479,
1617,1168,2286,875,913,1534,
1646,1165,2286,870,908,1572,
1725,1186,2285,888,895,1609,
1750,1216,2285,910,867,1599,
1766,1260,2285,915,849,1562,
1726,1252,2287,932,843,1522,
1709,1251,2290,905,855,1504,
1690,1234,2288,908,857,1508,
1687,1255,2288,895,849,1481,
1666,1251,2291,890,842,1459,
1629,1225,2290,887,867,1458,
1606,1191,2288,889,890,1477,
1617,1168,2286,877,914,1543,
1648,1165,2287,879,911,1559,
1728,1185,2285,841,893,1608,
1755,1218,2287,823,866,1596,
1766,1260,2286,795,850,1563,
1724,1252,2286,795,842,1569,
1706,1251,2288,844,852,1503,
1690,1235,2290,885,853,1506,
1687,1256,2289,901,848,1488,
1667,1252,2290,902,842,1459,
1630,1223,2291,890,869,1458,
1606,1192,2290,890,890,1481,
1617,1168,2288,895,915,1534,
1648,1166,2287,915,907,1575,
1725,1185,2285,928,891,1617,
1755,1216,2284,949,867,1595,
1766,1258,2287,953,847,1562,
1724,1252,2290,942,841,1517,
1707,1251,2292,941,853,1502,
1690,1235,2291,956,854,1504,
1687,1256,2291,953,847,1485,
1665,1252,2290,950,844,1461,
1627,1224,2293,933,863,1457,
1604,1198,2291,892,890,1477,
1612,1171,2290,877,915,1534,
1646,1168,2285,877,907,1573,
1732,1181,2287,911,892,1608,
1741,1217,2285,915,865,1595,
1777,1260,2287,928,849,1564,
1730,1252,2286,927,836,1521,
1727,1251,2290,914,853,1501,
1685,1234,2290,900,853,1507,
1684,1252,2289,892,850,1485,
1664,1252,2290,903,842,1457,
1631,1224,2293,890,864,1457,
1600,1191,2290,889,893,1475,
1617,1168,2288,879,913,1534,
1646,1165,2287,880,910,1575,
1723,1185,2285,890,893,1610,
1754,1223,2285,894,866,1599,
1764,1258,2281,923,846,1563,
1720,1252,2290,921,841,1520,
1710,1252,2289,920,853,1501,
1689,1234,2291,899,853,1504,
1676,1255,2293,902,849,1485,
1664,1253,2290,885,840,1459,
1629,1225,2292,877,864,1457,
1606,1192,2291,873,891,1479,
1630,1171,2290,877,913,1534,
1640,1165,2286,890,907,1573,
1738,1185,2285,885,894,1609,
1765,1220,2258,911,865,1595,
1767,1259,2288,915,847,1562,
1725,1252,2287,915,840,1521,
1707,1250,2288,911,853,1503,
1690,1234,2290,916,930,1506,
1685,1253,2290,895,849,1484,
1671,1308,2291,882,841,1460,
1630,1225,2291,881,864,1458,
1606,1189,2288,868,890,1477,
1613,1166,2287,864,909,1534,
1650,1166,2287,875,907,1575,
1726,1185,2284,897,894,1609,
1766,1218,2285,902,865,1596,
1766,1252,2278,906,845,1562,
1723,1251,2288,899,841,1519,
1709,1249,2288,910,853,1500,
1690,1235,2289,915,857,1507,
1679,1255,2291,911,853,1485,
1669,1252,2290,915,842,1460,
1629,1221,2291,875,864,1457,
1607,1189,2310,869,890,1476,
1620,1168,2287,871,912,1534,
1656,1168,2286,879,916,1574,
1730,1182,2287,882,890,1609,
1759,1225,2288,905,856,1593,
1768,1258,2286,924,837,1563,
1722,1251,2288,915,820,1529,
1704,1250,2288,910,860,1500,
1689,1234,2293,903,853,1507,
1689,1253,2291,890,846,1484,
1667,1252,2289,882,863,1459,
1633,1152,2291,878,864,1458,
1607,1190,2291,880,890,1476,
1617,1171,2289,861,911,1534,
1646,1168,2285,877,908,1574,
1727,1185,2285,890,891,1612,
1758,1218,2287,907,867,1596,
1737,1260,2287,915,847,1564,
1726,1252,2290,912,847,1521,
1708,1251,2291,916,860,1525,
1690,1235,2289,899,859,1507,
1685,1253,2290,900,845,1485,
1667,1252,2290,891,837,1462,
